Image_Name,Class_Label,MSGGGF_0,MSGGGF_1,MSGGGF_2,MSGGGF_3,MSGGGF_4,MSGGGF_5,MSGGGF_6,MSGGGF_7,MSGGGF_8,MSGGGF_9,MSESGF,MSFDMAF,MSSSF,MSSAMF
aug_1_0017ML0000510030100250I01_DRCL.JPG,1,15862.0,16256.0,7465.0,3417.0,1756.0,1002.0,691.0,502.0,363.0,253.0,6191.0,1867.6373853468915,56427246.32657407,4012129285.3180156
aug_1_0017ML0000510040100251C00_DRCL.JPG,1,14993.0,12869.0,8721.0,4659.0,2632.0,1514.0,939.0,552.0,386.0,276.0,7283.0,2963.53370034359,82744000.97206615,7592830351.704731
aug_1_0017ML0000510040100251I01_DRCL.JPG,1,25017.0,13243.0,4669.0,1986.0,1082.0,498.0,332.0,282.0,253.0,220.0,4168.0,2156.0778595597603,83958217.64241017,3057220666.924547
aug_1_0017ML0000510050100252C00_DRCL.JPG,1,7516.0,12324.0,10441.0,6566.0,4061.0,2446.0,1647.0,1023.0,631.0,450.0,9663.0,3311.238214566193,75117118.0918811,10125760192.608225
aug_1_0017ML0000510050100252I01_DRCL.JPG,1,14500.0,15967.0,8007.0,3896.0,2072.0,1207.0,840.0,503.0,351.0,250.0,6983.0,1912.5975883723765,56857857.99651527,4172114078.006995
aug_1_0017ML0000510060100253C00_DRCL.JPG,1,7236.0,11995.0,10277.0,6701.0,4096.0,2565.0,1695.0,1156.0,763.0,537.0,9994.0,3442.663277103404,80016608.26617837,10309576605.050703
aug_1_0017ML0000510060100253I01_DRCL.JPG,1,14689.0,16124.0,7973.0,3862.0,1974.0,1096.0,760.0,506.0,357.0,236.0,6663.0,1886.6965394625606,56670665.49615202,4083418549.5261054
aug_1_0017ML0000510070100254C00_DRCL.JPG,1,16452.0,16599.0,7257.0,3492.0,1784.0,879.0,670.0,473.0,228.0,158.0,6769.0,1651.3198619920367,56832219.8750055,3076717541.436168
aug_1_0017ML0000510070100254I01_DRCL.JPG,1,14530.0,16414.0,7868.0,3770.0,2056.0,1126.0,689.0,498.0,372.0,253.0,6757.0,1910.7127974764746,57149699.07898407,4150824988.7033086
aug_1_0017ML0000510080100255C00_DRCL.JPG,1,24397.0,13519.0,5109.0,2326.0,1109.0,647.0,474.0,250.0,179.0,132.0,4743.0,1732.9768786402062,65850989.0103354,2721867087.742288
aug_1_0017ML0000510080100255I01_DRCL.JPG,1,19193.0,15355.0,6269.0,2890.0,1530.0,901.0,553.0,377.0,366.0,416.0,5874.0,1465.5434252873758,55044606.23468961,2147814120.748786
aug_1_0017ML0000510090100256C00_DRCL.JPG,1,20671.0,14631.0,6124.0,2925.0,1498.0,846.0,546.0,414.0,207.0,166.0,5816.0,1962.9582487905031,71383131.68201101,3291566882.9162045
aug_1_0017ML0000510090100256I01_DRCL.JPG,1,25724.0,13062.0,4492.0,1834.0,998.0,580.0,380.0,300.0,230.0,197.0,4021.0,1882.1899339057209,73300041.84938039,2707689937.180057
aug_1_0017ML0000550000100263C00_DRCL.JPG,1,24226.0,13760.0,5429.0,2172.0,981.0,479.0,287.0,181.0,125.0,93.0,2885.0,2506.543328812,72186135.11506307,5936454347.158371
aug_1_0017ML0000550010100264C00_DRCL.JPG,1,18331.0,14576.0,7596.0,3575.0,1626.0,895.0,531.0,278.0,192.0,119.0,4073.0,2382.483099492333,54396612.62218338,6922195595.07301
aug_1_0017ML0000550020100265C00_DRCL.JPG,1,34075.0,9964.0,2131.0,632.0,387.0,167.0,360.0,96.0,90.0,132.0,1640.0,1135.5815581477143,39420950.28253422,1952018066.7530658
aug_1_0017ML0000550030100266C00_DRCL.JPG,1,34193.0,9863.0,2107.0,642.0,387.0,161.0,359.0,104.0,106.0,122.0,1548.0,1130.042820463291,39317599.72781967,1928870654.4521644
aug_1_0017ML0000550040100267C00_DRCL.JPG,1,15314.0,15324.0,8537.0,4187.0,2034.0,1019.0,604.0,378.0,196.0,118.0,4536.0,2531.4278908921356,56097047.23059019,7556640932.566521
aug_1_0017ML0000550050100268C00_DRCL.JPG,1,35501.0,8796.0,1769.0,623.0,400.0,254.0,288.0,126.0,127.0,112.0,1581.0,1655.1469763927382,61628981.40058468,2623112347.6710835
aug_1_0017ML0000550060100269C00_DRCL.JPG,1,16178.0,14696.0,8437.0,4224.0,1991.0,993.0,568.0,338.0,189.0,105.0,4845.0,2477.66262184618,55350445.16370149,7318296657.678013
aug_1_0017ML0000550070100270C00_DRCL.JPG,1,7749.0,11150.0,9418.0,6766.0,4540.0,2981.0,1973.0,1171.0,802.0,458.0,11585.0,3326.1678815310825,81875057.81760716,9315038350.086985
aug_1_0017ML0000550080100271C00_DRCL.JPG,1,13075.0,15605.0,9320.0,4829.0,2261.0,1156.0,711.0,360.0,248.0,119.0,5151.0,2634.8087230552155,57219018.81985444,7987440574.737814
aug_1_0017ML0000550090100272C00_DRCL.JPG,1,11223.0,14627.0,9915.0,5373.0,2921.0,1562.0,918.0,535.0,326.0,205.0,6383.0,2914.832954928813,62710244.94224964,8908155121.036015
aug_1_0017ML0000550100100273C00_DRCL.JPG,1,11211.0,14048.0,9637.0,5745.0,3055.0,1694.0,941.0,640.0,363.0,204.0,7170.0,3044.407598967536,66788893.60361297,9121265994.720737
aug_1_0017ML0000550110100274C00_DRCL.JPG,1,27469.0,14140.0,3700.0,1140.0,485.0,274.0,134.0,365.0,85.0,76.0,2683.0,1389.352199671259,47978135.12476673,2404879279.949508
aug_1_0017ML0000550120100275C00_DRCL.JPG,1,17371.0,15919.0,8021.0,3317.0,1487.0,691.0,396.0,222.0,156.0,107.0,4139.0,2656.8831191200707,73980126.2326917,6622330388.784161
aug_1_0017ML0000550130100276C00_DRCL.JPG,1,17301.0,15935.0,8066.0,3398.0,1477.0,716.0,385.0,235.0,168.0,143.0,4342.0,2474.6618154064695,68693878.17557372,6276410860.279702
aug_1_0017ML0000550140100277C00_DRCL.JPG,1,32745.0,11053.0,2164.0,755.0,340.0,360.0,169.0,163.0,186.0,235.0,1646.0,1340.8159373147892,49034631.39214076,2261518853.3608685
aug_1_0017ML0000550150100278C00_DRCL.JPG,1,10919.0,14428.0,10259.0,5671.0,3046.0,1567.0,957.0,505.0,296.0,195.0,6602.0,2757.643428724614,57022051.42197977,8760661609.124918
aug_1_0017MR0000500130100085I01_DRCL.JPG,1,8576.0,13335.0,11081.0,6727.0,3863.0,2217.0,1207.0,644.0,376.0,244.0,11086.0,2373.2331341904214,81226609.96297413,4794330136.816137
aug_1_0017MR0000500210100093I01_DRCL.JPG,1,6078.0,3104.0,4176.0,4906.0,4927.0,4658.0,4265.0,3776.0,3187.0,2474.0,12875.0,4434.122937474933,147405563.76382104,8918840469.007412
aug_1_0017MR0000550010100123I01_DRCL.JPG,1,23317.0,16792.0,5271.0,1645.0,648.0,350.0,270.0,252.0,295.0,289.0,4168.0,1410.0606002639945,53285982.01064893,2299269485.474158
aug_1_0017MR0000550020100124C00_DRCL.JPG,1,5113.0,10116.0,10460.0,8251.0,5625.0,3523.0,2183.0,1292.0,820.0,485.0,12807.0,3383.529480512608,69320291.19035049,10674292156.09843
aug_1_0017MR0000550020100124I01_DRCL.JPG,1,18796.0,15515.0,8095.0,3437.0,1379.0,615.0,333.0,188.0,115.0,89.0,6220.0,2108.9578939611506,72231121.47875783,4018185750.092302
aug_1_0017MR0000550030100125C00_DRCL.JPG,1,8114.0,2840.0,3904.0,4556.0,4698.0,4427.0,4097.0,3527.0,2894.0,2279.0,14547.0,5600.689451044687,133522413.61493653,16090681630.242014
aug_1_0017MR0000550030100125I01_DRCL.JPG,1,4360.0,8726.0,9901.0,8479.0,6001.0,4166.0,2590.0,1638.0,1012.0,654.0,14749.0,2924.115272305754,88406586.21762435,6801753739.609236
aug_1_0017MR0000550040100126I01_DRCL.JPG,1,9772.0,7811.0,8958.0,7478.0,5357.0,3485.0,2250.0,1410.0,856.0,559.0,12885.0,3076.2502677311786,101349827.44708684,6298861718.830708
aug_1_0017MR0000550070100129I01_DRCL.JPG,1,17053.0,14589.0,9177.0,4277.0,1887.0,782.0,354.0,226.0,137.0,102.0,7643.0,2142.9209807121842,73919440.20946865,4061675566.212696
aug_1_0017MR0000550080100130I01_DRCL.JPG,1,8356.0,13886.0,11473.0,6972.0,3813.0,1903.0,982.0,543.0,308.0,191.0,11639.0,2132.852009865804,66611896.21852848,4966875946.369672
aug_1_0017MR0000550090100131I01_DRCL.JPG,1,16255.0,18319.0,8250.0,3159.0,1151.0,544.0,350.0,304.0,333.0,243.0,7341.0,1367.1208183039425,51620094.79507391,2327962179.262693
aug_1_0017MR0000550100100132I01_DRCL.JPG,1,8187.0,14435.0,11442.0,6926.0,3706.0,1811.0,933.0,500.0,283.0,155.0,11608.0,2211.765437717467,70585418.48354541,5019646301.06787
aug_1_0017MR0000550110100133I01_DRCL.JPG,1,8272.0,14657.0,11638.0,6809.0,3623.0,1758.0,826.0,451.0,254.0,130.0,11775.0,2184.236946743112,69786608.24745876,4961988751.347224
aug_1_0017MR0000550120100134I01_DRCL.JPG,1,7274.0,13432.0,11582.0,7503.0,4111.0,2123.0,1183.0,595.0,358.0,185.0,12644.0,2273.8384559045207,72316620.70247066,5201644339.052885
aug_1_0019ML0000530160100279C00_DRCL.JPG,1,6261.0,10146.0,7723.0,4419.0,2671.0,1619.0,1052.0,718.0,471.0,294.0,6060.0,2455.113705828578,59449956.374862745,4987099427.683664
aug_1_0019ML0000540610100342C00_DRCL.JPG,1,10936.0,11467.0,8894.0,5585.0,3249.0,1943.0,1105.0,704.0,440.0,294.0,8861.0,3096.5342240142572,93070492.07432325,6621194434.891654
aug_1_0019ML0000540620100343C00_DRCL.JPG,1,10980.0,9671.0,8371.0,5889.0,3865.0,2370.0,1514.0,901.0,597.0,368.0,9736.0,3308.71351111326,95159715.88393395,7390405877.260193
aug_1_0019ML0000540630100344C00_DRCL.JPG,1,16610.0,13778.0,7381.0,3298.0,1673.0,909.0,527.0,339.0,224.0,164.0,5018.0,2597.724578208067,80073998.53983699,5331867996.7813225
aug_1_0019ML0000540640100345C00_DRCL.JPG,1,1773.0,4026.0,5344.0,5647.0,5454.0,4776.0,3967.0,3331.0,2655.0,2057.0,15109.0,5321.070983459686,122250388.92043442,15503437388.852781
aug_1_0019ML0000540650100346C00_DRCL.JPG,1,11938.0,12765.0,8658.0,4878.0,2905.0,1620.0,994.0,560.0,360.0,211.0,7508.0,2795.1698739663525,82191769.34703252,6162246508.622635
aug_1_0019ML0000540660100347C00_DRCL.JPG,1,14339.0,11832.0,8305.0,4663.0,2489.0,1407.0,906.0,555.0,282.0,204.0,6724.0,2609.9381430197523,76268060.36706704,5814340702.221164
aug_1_0019ML0000540670100348B00_DRCL.JPG,1,8423.0,14271.0,10104.0,5944.0,3177.0,1783.0,977.0,563.0,282.0,178.0,7266.0,2263.7560253766133,51268269.486194074,6609420795.396504
aug_1_0019ML0000540700100351B00_DRCL.JPG,1,4025.0,9088.0,9899.0,7994.0,5437.0,3614.0,2315.0,1354.0,883.0,506.0,12471.0,3139.4979466380955,73327438.54596058,8937539342.535532
aug_1_0019ML0000540710100352B00_DRCL.JPG,1,9920.0,14421.0,10152.0,5374.0,2649.0,1284.0,653.0,288.0,155.0,86.0,7486.0,2650.2036872681533,76772562.9284636,6002228230.950876
aug_1_0019ML0000540720100353B00_DRCL.JPG,1,12518.0,10796.0,8966.0,5516.0,3176.0,1803.0,1034.0,556.0,334.0,223.0,8544.0,2848.2306374272157,81877516.26085582,6422821052.859698
aug_1_0019ML0000540730100354B00_DRCL.JPG,1,4976.0,10643.0,10073.0,7323.0,4857.0,3014.0,1792.0,1174.0,733.0,469.0,10956.0,3048.612839029054,70151848.22856611,8700368543.213116
aug_1_0019ML0000540740100355C00_DRCL.JPG,1,22036.0,14287.0,4876.0,1880.0,814.0,434.0,249.0,132.0,114.0,96.0,3949.0,1787.9930416934883,66155919.72521866,2592362320.784344
aug_1_0019ML0000540750100356C00_DRCL.JPG,1,9220.0,14326.0,9912.0,5339.0,3010.0,1640.0,944.0,578.0,336.0,207.0,7078.0,2323.149356927519,56206264.69537613,6385578677.830183
aug_1_0019ML0000540770100358C00_DRCL.JPG,1,23127.0,14240.0,4792.0,1931.0,946.0,454.0,206.0,76.0,35.0,14.0,3589.0,1140.7836286824179,40023388.74290101,1870104494.8458695
aug_1_0019ML0000540780100359C00_DRCL.JPG,1,18569.0,14181.0,6432.0,2826.0,1416.0,684.0,392.0,184.0,115.0,93.0,4103.0,2794.032679318583,89022306.36791974,5354332822.405347
aug_1_0019MR0000540600100230C00_DRCL.JPG,1,34090.0,9678.0,2339.0,828.0,376.0,234.0,153.0,109.0,111.0,91.0,1819.0,1725.3491477029665,66131958.89910855,2560392469.333146
aug_1_0019MR0000540610100231C00_DRCL.JPG,1,11667.0,14685.0,9823.0,5391.0,2806.0,1649.0,919.0,555.0,369.0,223.0,7250.0,2659.5999124366167,62389842.32831895,7690613409.544566
aug_1_0019MR0000540620100232C00_DRCL.JPG,1,4039.0,6428.0,6875.0,6649.0,5834.0,4751.0,3579.0,2808.0,2079.0,1571.0,14639.0,4817.294292565819,100515085.2832194,15172910249.62246
aug_1_0019MR0000540630100233C00_DRCL.JPG,1,9225.0,13533.0,10272.0,6155.0,3694.0,2164.0,1322.0,824.0,449.0,316.0,8853.0,2932.600214871596,65998666.31261512,8703491656.225893
aug_1_0019MR0000540630100233I01_DRCL.JPG,1,4405.0,7757.0,9010.0,7876.0,5988.0,4400.0,2994.0,1932.0,1255.0,941.0,14273.0,3168.256170702311,97294105.9723606,7378991170.989742
aug_1_0019MR0000540640100234C00_DRCL.JPG,1,3119.0,5610.0,7026.0,7016.0,6020.0,5010.0,3859.0,2942.0,2230.0,1698.0,15070.0,4792.384619470248,98828358.74146892,15389509652.299267
aug_1_0019MR0000540640100234I01_DRCL.JPG,1,13997.0,16839.0,9133.0,4014.0,1940.0,1055.0,658.0,408.0,246.0,117.0,7180.0,1964.6205855049386,66876576.098106936,4217639004.758844
aug_1_0019MR0000540650100235C00_DRCL.JPG,1,12233.0,12314.0,9404.0,5930.0,3416.0,2003.0,1167.0,777.0,429.0,274.0,8564.0,3064.2497002803016,85280273.65861592,7589700088.979327
aug_1_0019MR0000540650100235I01_DRCL.JPG,1,22860.0,15870.0,5545.0,2225.0,848.0,385.0,236.0,288.0,317.0,262.0,4808.0,1296.6131333107396,50040711.74513511,2166343769.7740874
aug_1_0019MR0000540660100236C00_DRCL.JPG,1,6749.0,11761.0,10421.0,7277.0,4689.0,2985.0,1817.0,1148.0,717.0,420.0,10710.0,3210.0823209835303,70561829.99675056,9777901960.040028
aug_1_0019MR0000540660100236I01_DRCL.JPG,1,12208.0,16386.0,9631.0,4835.0,2474.0,1327.0,759.0,394.0,246.0,119.0,8064.0,2029.8230161195904,66914872.85219488,4466751420.895117
aug_1_0019MR0000540670100237C00_DRCL.JPG,1,16147.0,18244.0,8090.0,3286.0,1409.0,688.0,318.0,183.0,113.0,58.0,6271.0,1496.2847245448315,46834387.69367898,3044947747.285496
aug_1_0019MR0000540670100237I01_DRCL.JPG,1,16399.0,16704.0,8756.0,3630.0,1596.0,698.0,341.0,168.0,105.0,79.0,6611.0,2228.936933215013,78137038.09478188,4309489708.803921
aug_1_0019MR0000540710100241I01_DRCL.JPG,1,8879.0,14923.0,11416.0,6554.0,3232.0,1697.0,857.0,496.0,206.0,137.0,10887.0,2150.8778251441595,69441462.59011827,4853459135.881607
aug_1_0019MR0000540720100242I01_DRCL.JPG,1,7368.0,13400.0,11392.0,7019.0,4076.0,2248.0,1244.0,724.0,417.0,257.0,11829.0,2452.859230144859,78775916.53084034,5416299885.487286
aug_1_0019MR0000540730100243C00_DRCL.JPG,1,21622.0,15116.0,6517.0,2603.0,1109.0,529.0,270.0,121.0,106.0,121.0,5462.0,1827.054919453506,67903196.5438436,2831819020.8511863
aug_1_0019MR0000540730100243I01_DRCL.JPG,1,20159.0,15499.0,7608.0,3090.0,1297.0,616.0,302.0,167.0,116.0,143.0,5875.0,1613.329364264709,53355525.40521475,3235186247.2299633
aug_1_0019MR0000540740100244C00_DRCL.JPG,1,6332.0,12464.0,11142.0,7377.0,4469.0,2711.0,1643.0,993.0,591.0,332.0,10106.0,3145.9480185263515,67369420.21170478,9700721781.088684
aug_1_0019MR0000540740100244I01_DRCL.JPG,1,14633.0,17291.0,9076.0,3850.0,1707.0,854.0,467.0,295.0,161.0,84.0,6904.0,1899.346719998154,63569456.217579335,4165364529.3500595
aug_1_0019MR0000540750100245C00_DRCL.JPG,1,11338.0,14419.0,9922.0,5590.0,3015.0,1632.0,989.0,567.0,338.0,230.0,7851.0,2623.534934644959,70869990.97425956,6699292378.819397
aug_1_0019MR0000540750100245I01_DRCL.JPG,1,31486.0,12057.0,2921.0,903.0,346.0,222.0,426.0,312.0,210.0,133.0,2452.0,1056.7636399574262,41095820.725364186,1729422238.9182904
aug_1_0019MR0000540760100246I01_DRCL.JPG,1,17562.0,16381.0,7660.0,3284.0,1614.0,893.0,517.0,248.0,160.0,99.0,6247.0,1864.8204074773948,63868481.51174787,3945488552.336684
aug_1_0019MR0000540770100247C00_DRCL.JPG,1,16467.0,14798.0,8280.0,4031.0,2059.0,1169.0,631.0,328.0,185.0,107.0,5612.0,2707.5898593771763,79591859.85294195,6212579071.252314
aug_1_0019MR0000540770100247I01_DRCL.JPG,1,19342.0,16739.0,6834.0,2794.0,1260.0,628.0,406.0,221.0,115.0,83.0,5282.0,1776.9950696291376,61085303.23548126,3774410671.778802
aug_1_0019MR0000540780100248C00_DRCL.JPG,1,15361.0,16857.0,8305.0,3974.0,1875.0,1015.0,545.0,279.0,177.0,89.0,4803.0,1993.7307630495352,45480383.49152906,5847501658.602435
aug_1_0019MR0000540790100249C00_DRCL.JPG,1,15358.0,16969.0,8232.0,3853.0,1875.0,995.0,529.0,279.0,153.0,110.0,4951.0,2126.290058818678,50534140.17869842,5938199533.544558
aug_1_0019MR0000540800100250C00_DRCL.JPG,1,3314.0,6918.0,8050.0,7434.0,6045.0,4694.0,3483.0,2437.0,1848.0,1351.0,14670.0,4275.212816160387,92683337.73924601,13016873070.770346
aug_1_0019MR0000590000100154C00_DRCL.JPG,1,10798.0,14037.0,10148.0,5920.0,3193.0,1779.0,1032.0,592.0,358.0,235.0,8278.0,2657.097871255557,69205725.79149128,7122395498.439441
aug_1_0019MR0000590000100154I01_DRCL.JPG,1,18141.0,18303.0,7326.0,2549.0,1097.0,529.0,281.0,131.0,95.0,43.0,4542.0,1606.4876755906039,52805653.8300445,3582052003.2610393
aug_1_0019MR0000590010100155C00_DRCL.JPG,1,5087.0,4997.0,6452.0,6779.0,6003.0,4747.0,3897.0,2866.0,2169.0,1566.0,15271.0,4800.944903496418,115555493.61504936,13398325346.61155
aug_1_0021MR0000260050100522E01_DRCL.JPG,1,15461.0,16070.0,12212.0,7728.0,4867.0,2892.0,1906.0,1156.0,756.0,417.0,12940.0,3721.2559070793186,16609429.710346922,13093944268.298983
aug_1_0021MR0000260060100523E01_DRCL.JPG,1,32637.0,19041.0,7077.0,2716.0,1183.0,593.0,297.0,214.0,140.0,97.0,4207.0,2395.700508222802,15052283.554003239,8012973964.414589
aug_1_0021MR0000260070100524E01_DRCL.JPG,1,51771.0,8995.0,1790.0,519.0,251.0,163.0,128.0,102.0,114.0,96.0,1322.0,1692.4530502695136,13766191.511970535,3748591831.4300156
aug_1_0021MR0000260080100525E01_DRCL.JPG,1,26222.0,21177.0,9464.0,3589.0,1687.0,812.0,484.0,269.0,195.0,128.0,5149.0,2806.8026846060197,13452205.531330332,9269841486.019203
aug_1_0021MR0000260090100526E01_DRCL.JPG,1,14343.0,22702.0,14323.0,6697.0,3079.0,1485.0,860.0,504.0,317.0,218.0,7679.0,2384.8401769081815,13765960.639136001,10569736326.982077
aug_1_0021MR0000260100100527E01_DRCL.JPG,1,19727.0,25989.0,11659.0,4224.0,1638.0,759.0,406.0,211.0,152.0,96.0,4235.0,1915.6771791857727,13352950.038771123,8483771396.344273
aug_1_0021MR0000260110100528E01_DRCL.JPG,1,14306.0,18113.0,14500.0,7989.0,4364.0,2217.0,1141.0,643.0,364.0,189.0,12192.0,3263.058428774772,14640045.482802644,11672773444.76623
aug_1_0025ML0001270000100807E01_DRCL.JPG,1,3800.0,9152.0,11359.0,10859.0,8826.0,6338.0,4471.0,3133.0,2212.0,1527.0,20657.0,4995.915846129957,16458956.411246955,24920751278.380894
aug_1_0025ML0001270010100808E01_DRCL.JPG,1,10638.0,11281.0,12325.0,9881.0,7079.0,4652.0,3034.0,2034.0,1370.0,942.0,17138.0,4020.7917360648535,9806993.571532458,17650708335.816864
aug_1_0025ML0001270020100809E01_DRCL.JPG,1,2785.0,7036.0,9323.0,9658.0,8775.0,6945.0,5465.0,4110.0,2955.0,2141.0,21488.0,5701.00050722218,14492192.959711462,28862298683.941677
aug_1_0025ML0001270030100810E01_DRCL.JPG,1,37144.0,18643.0,4856.0,1864.0,894.0,474.0,254.0,157.0,127.0,126.0,3476.0,1753.823626267378,12950094.53160651,4589412288.245562
aug_1_0025ML0001270040100811E01_DRCL.JPG,1,6060.0,7264.0,8994.0,8707.0,7589.0,6106.0,5034.0,3683.0,2872.0,2169.0,19593.0,5671.577939856108,16173809.106602043,24646114238.139275
aug_1_0025ML0001270050100812E01_DRCL.JPG,1,22091.0,18021.0,10692.0,5588.0,3064.0,1886.0,1237.0,836.0,578.0,342.0,8607.0,3274.701318579598,12228293.428612128,12550429423.633694
aug_1_0025ML0001270060100813E01_DRCL.JPG,1,18164.0,19196.0,11964.0,6250.0,3367.0,2068.0,1314.0,869.0,623.0,383.0,9065.0,3311.4125980094577,12765529.602368146,12730374457.209219
aug_1_0025ML0001270140100821E01_DRCL.JPG,1,25376.0,17026.0,9157.0,5234.0,3012.0,1950.0,1339.0,848.0,535.0,370.0,7585.0,2660.47636518321,12843408.016714945,12523583731.777042
aug_1_0025ML0001270150100822E01_DRCL.JPG,1,28766.0,18564.0,8048.0,3866.0,2111.0,1228.0,812.0,468.0,333.0,201.0,6085.0,2837.824980909096,14442043.05573517,10521542124.96455
aug_1_0025ML0001270160100823E01_DRCL.JPG,1,9044.0,15628.0,13445.0,9635.0,6159.0,4011.0,2596.0,1687.0,1220.0,792.0,15067.0,3538.220630992778,12568143.947367504,17265821277.372368
aug_1_0025ML0001270170100824E01_DRCL.JPG,1,27018.0,21734.0,8878.0,3660.0,1741.0,915.0,644.0,433.0,230.0,115.0,4701.0,1940.4773530395735,12702062.948636308,8769822764.994297
aug_1_0025ML0001270260100833E01_DRCL.JPG,1,51631.0,9556.0,1820.0,616.0,288.0,188.0,107.0,109.0,112.0,96.0,1385.0,1786.3979567219235,12774995.594959274,3967033558.739623
aug_1_0025ML0001270270100834E01_DRCL.JPG,1,24125.0,24526.0,9377.0,3511.0,1573.0,930.0,655.0,375.0,221.0,115.0,4160.0,1923.0977458606617,7976387.531009011,9060701015.377014
aug_1_0025ML0001270280100835E01_DRCL.JPG,1,16638.0,21711.0,12276.0,6011.0,3160.0,1940.0,1302.0,845.0,612.0,396.0,8032.0,2722.1657383996626,12799848.288035065,12671108688.557209
aug_1_0025ML0001270290100836E01_DRCL.JPG,1,17319.0,23353.0,12379.0,5512.0,2599.0,1492.0,1028.0,650.0,448.0,256.0,6443.0,2520.5870878284413,10459955.668666273,12086953613.912933
aug_1_0038ML0001670000101317E01_DRCL.JPG,1,18081.0,15453.0,7857.0,3628.0,1700.0,800.0,445.0,262.0,172.0,122.0,7196.0,2297.183925882424,80579853.15009223,4472640727.786636
aug_1_0039ML0001760000101333E01_DRCL.JPG,1,34822.0,19088.0,5795.0,2182.0,1094.0,641.0,340.0,206.0,121.0,104.0,3367.0,3090.1257629769975,19331056.327676475,9910758961.25029
aug_1_0039MR0001740000101228E01_DRCL.JPG,1,25146.0,24169.0,9003.0,3184.0,1453.0,799.0,456.0,237.0,162.0,114.0,3904.0,1840.4525998712668,15116795.711591825,7861542102.848536
aug_1_0039MR0001740030101231E01_DRCL.JPG,1,34138.0,20580.0,5441.0,2099.0,1044.0,568.0,371.0,244.0,175.0,100.0,3034.0,1648.8575407973922,17749958.52080878,6600470529.496026
aug_1_0039MR0001740050101233E01_DRCL.JPG,1,17862.0,16516.0,12714.0,7078.0,3996.0,2286.0,1375.0,828.0,596.0,361.0,11552.0,3415.6696310806965,13895422.008299708,12064658573.405882
aug_1_0039MR0001760010101218E01_DRCL.JPG,1,20123.0,20564.0,11161.0,5444.0,2720.0,1572.0,943.0,581.0,392.0,278.0,9379.0,2756.9822230493255,14784801.197466105,9476330898.203213
aug_1_0039MR0001770060101225E01_DRCL.JPG,1,31797.0,17550.0,7025.0,3290.0,1947.0,1235.0,807.0,519.0,310.0,169.0,5690.0,1954.765214598291,7338239.858505808,6662342954.3831005
aug_1_0040MR0001840000101235E01_DRCL.JPG,1,38182.0,17246.0,4477.0,1693.0,925.0,582.0,361.0,236.0,155.0,112.0,3708.0,2033.7339897685674,13768661.771362588,4506079171.318632
aug_1_0040MR0001840010101236E01_DRCL.JPG,1,14400.0,22478.0,13887.0,6617.0,3181.0,1662.0,1028.0,647.0,440.0,296.0,7887.0,2454.958696489683,13108099.202365413,10960880998.437874
aug_1_0040MR0001840020101237E01_DRCL.JPG,1,18523.0,20597.0,12112.0,5866.0,2906.0,1618.0,990.0,594.0,371.0,231.0,8488.0,2977.190575878991,14130565.436292991,10506957893.738316
aug_1_0040MR0001840030101238E01_DRCL.JPG,1,11094.0,19585.0,14944.0,8596.0,4549.0,2472.0,1492.0,889.0,542.0,311.0,15182.0,2088.9837719541315,13675616.38393572,6681254127.4355135
aug_1_0041ML0001880000101342E01_DRCL.JPG,1,24706.0,23143.0,9672.0,3961.0,1720.0,872.0,604.0,415.0,211.0,116.0,4763.0,1841.858118062802,10827861.799497947,8301694611.701965
aug_1_0041MR0001880010101243E01_DRCL.JPG,1,29424.0,17598.0,8382.0,3773.0,1966.0,1104.0,737.0,471.0,322.0,187.0,7013.0,2767.129803117479,13552487.97607541,8731160687.511108
aug_1_0042MR0001940590102274E01_DRCL.JPG,1,12109.0,13136.0,11907.0,8618.0,6066.0,4071.0,2644.0,1751.0,1210.0,846.0,15498.0,3931.1232897292643,16508238.467091069,14307451730.506893
aug_1_0042MR0001940600102275E01_DRCL.JPG,1,25794.0,21571.0,9380.0,4007.0,1884.0,928.0,531.0,329.0,207.0,132.0,5659.0,1849.8494264499936,13800776.925294824,7833939568.775582
aug_1_0042MR0001940610102276E01_DRCL.JPG,1,31551.0,19256.0,7343.0,2892.0,1438.0,625.0,423.0,243.0,168.0,100.0,4865.0,2572.307538920149,13349042.830193281,8305154090.236922
aug_1_0042MR0001940620102277E01_DRCL.JPG,1,17170.0,16609.0,12126.0,6980.0,4179.0,2411.0,1561.0,1037.0,727.0,485.0,11257.0,3477.236976048063,14557325.208609119,12438509663.054695
aug_1_0042MR0001940630102278E01_DRCL.JPG,1,8040.0,13575.0,13184.0,10187.0,6995.0,4488.0,2975.0,1921.0,1289.0,817.0,16678.0,3562.6728005916216,16809547.03940612,16591268933.629028
aug_1_0042MR0001940640102279E01_DRCL.JPG,1,16067.0,18040.0,12696.0,7180.0,4064.0,2320.0,1455.0,882.0,565.0,353.0,11405.0,3584.5694725455714,16856989.196291655,12680715218.023499
aug_1_0042MR0001940650102280E01_DRCL.JPG,1,6274.0,12751.0,13105.0,10100.0,7292.0,4960.0,3380.0,2167.0,1614.0,1113.0,17456.0,3946.4695886589957,15742217.152449325,18621032459.996944
aug_1_0042MR0001940670102282E01_DRCL.JPG,1,16990.0,21494.0,12332.0,6370.0,3330.0,1711.0,1100.0,599.0,419.0,293.0,7586.0,2515.102250997788,12448618.418728277,11774655915.209484
