Image_Name,Class_Label,MSGGGF_0,MSGGGF_1,MSGGGF_2,MSGGGF_3,MSGGGF_4,MSGGGF_5,MSGGGF_6,MSGGGF_7,MSGGGF_8,MSGGGF_9,MSESGF,MSFDMAF,MSSSF,MSSAMF
0019MR0000540610100231C00_DRCL.JPG,1,14011.0,15863.0,9037.0,4460.0,2206.0,1201.0,706.0,409.0,230.0,159.0,5654.0,2381.846507115206,57101783.28332847,6740931966.353237
0019MR0000540620100232C00_DRCL.JPG,1,12170.0,14300.0,9705.0,5439.0,2918.0,1608.0,947.0,578.0,339.0,212.0,7145.0,2611.5098986466137,59379733.36436648,7643880253.543273
0019MR0000540630100233C00_DRCL.JPG,1,9404.0,13597.0,10191.0,6126.0,3663.0,2098.0,1306.0,804.0,472.0,303.0,8745.0,2904.2609603516607,65857377.05862553,8569919856.384375
0019MR0000540630100233I01_DRCL.JPG,1,16829.0,17338.0,7888.0,3013.0,1458.0,764.0,499.0,317.0,171.0,104.0,5776.0,1859.6551611108675,63315919.4843821,3994781481.565624
0019MR0000540640100234C00_DRCL.JPG,1,7279.0,12480.0,10300.0,6961.0,4253.0,2640.0,1688.0,1088.0,707.0,448.0,10232.0,3139.595093952228,70894296.7169549,9370185661.662586
0019MR0000540640100234I01_DRCL.JPG,1,14130.0,16953.0,9036.0,3948.0,1895.0,1055.0,637.0,402.0,241.0,114.0,7130.0,1960.8678186166478,66762368.423787825,4221626961.4329386
0019MR0000540650100235C00_DRCL.JPG,1,6749.0,11421.0,9987.0,7223.0,4640.0,3103.0,2022.0,1271.0,884.0,528.0,10844.0,3295.202858541904,70993862.13392484,10106867994.25002
0019MR0000540650100235I01_DRCL.JPG,1,13195.0,16451.0,9384.0,4487.0,2301.0,1242.0,634.0,376.0,230.0,95.0,8122.0,2008.2078999667642,66664656.184454106,4433132682.400355
0019MR0000540660100236C00_DRCL.JPG,1,5980.0,10782.0,10185.0,7407.0,5000.0,3318.0,2156.0,1374.0,901.0,567.0,11729.0,3406.6691487096855,73790460.66907404,10486989351.04896
0019MR0000540660100236I01_DRCL.JPG,1,12239.0,16445.0,9601.0,4792.0,2465.0,1329.0,744.0,398.0,246.0,118.0,7976.0,2029.4249050198994,67004359.51678024,4461127190.7351885
0019MR0000540670100237C00_DRCL.JPG,1,5282.0,10433.0,10706.0,7845.0,5273.0,3369.0,2171.0,1373.0,845.0,518.0,12175.0,3432.9032520057895,71775979.3140113,10818449947.173653
0019MR0000540670100237I01_DRCL.JPG,1,11544.0,16988.0,10237.0,4944.0,2325.0,1143.0,630.0,315.0,182.0,109.0,8620.0,2004.4649253952139,65437877.41184064,4495774481.993262
0019MR0000540710100241I01_DRCL.JPG,1,8922.0,14989.0,11367.0,6546.0,3199.0,1691.0,852.0,486.0,207.0,138.0,10875.0,2152.263364614903,69605599.95072973,4854063523.050712
0019MR0000540720100242I01_DRCL.JPG,1,9791.0,15860.0,10960.0,5905.0,2918.0,1420.0,786.0,387.0,250.0,134.0,10142.0,2113.536577166422,68601497.18881753,4723968905.417935
0019MR0000540730100243C00_DRCL.JPG,1,5340.0,10451.0,10449.0,7729.0,5342.0,3449.0,2242.0,1391.0,832.0,541.0,12119.0,3428.268370756103,71913069.51765227,10663854229.375265
0019MR0000540730100243I01_DRCL.JPG,1,11155.0,16673.0,10347.0,5126.0,2494.0,1245.0,700.0,335.0,220.0,103.0,9123.0,2040.54139082446,66309954.09208512,4571797286.567752
0019MR0000540740100244C00_DRCL.JPG,1,6514.0,12495.0,11135.0,7278.0,4493.0,2638.0,1608.0,980.0,593.0,320.0,10128.0,3116.472816241265,67194048.63828023,9559985466.88688
0019MR0000540740100244I01_DRCL.JPG,1,14665.0,17292.0,9070.0,3840.0,1700.0,843.0,471.0,291.0,157.0,88.0,6925.0,1900.9424629860996,63663407.92849491,4167274863.5809965
0019MR0000540750100245C00_DRCL.JPG,1,8168.0,13807.0,10797.0,6625.0,3781.0,2155.0,1337.0,756.0,459.0,273.0,8761.0,2866.5117324538815,63514061.98858698,8573507129.574098
0019MR0000540750100245I01_DRCL.JPG,1,16934.0,17379.0,7701.0,3274.0,1549.0,724.0,435.0,227.0,127.0,52.0,6053.0,1825.1181328819976,61882152.490045756,3941269744.2878456
0019MR0000540760100246I01_DRCL.JPG,1,17588.0,16408.0,7648.0,3250.0,1617.0,883.0,513.0,256.0,154.0,94.0,6246.0,1867.7063681768818,63999027.9461835,3953737481.3790746
0019MR0000540770100247C00_DRCL.JPG,1,10064.0,14983.0,10298.0,5605.0,3089.0,1766.0,1110.0,663.0,426.0,222.0,7489.0,2666.090713285733,62094973.18501054,7700506920.297209
0019MR0000540770100247I01_DRCL.JPG,1,19451.0,16695.0,6797.0,2779.0,1257.0,625.0,394.0,218.0,113.0,90.0,5235.0,1779.5122357509208,61188833.079249136,3781568501.13212
0019MR0000540780100248C00_DRCL.JPG,1,13401.0,16432.0,8911.0,4551.0,2281.0,1257.0,685.0,422.0,235.0,135.0,5730.0,2329.605824834707,55208858.88814503,6566870726.776712
0019MR0000540790100249C00_DRCL.JPG,1,15131.0,16899.0,8318.0,3897.0,1927.0,1003.0,562.0,325.0,160.0,106.0,5145.0,2169.600039551239,51946705.50185746,6024746265.74664
0019MR0000540800100250C00_DRCL.JPG,1,15255.0,16790.0,8345.0,3838.0,1906.0,991.0,631.0,275.0,183.0,120.0,5063.0,2156.175935483161,52344993.43164787,5912905550.973077
0019MR0000590000100154C00_DRCL.JPG,1,6459.0,12092.0,10872.0,7364.0,4599.0,2711.0,1763.0,1031.0,619.0,396.0,10198.0,3225.9968416456054,68676147.90925062,10070263757.593264
0019MR0000590000100154I01_DRCL.JPG,1,13979.0,17850.0,9076.0,3924.0,1700.0,863.0,458.0,278.0,157.0,104.0,6746.0,1931.2732184925183,63376764.10121171,4331871727.45104
0019MR0000590010100155C00_DRCL.JPG,1,6965.0,12567.0,10908.0,7158.0,4350.0,2602.0,1657.0,905.0,555.0,323.0,10041.0,3066.98515922645,66744203.643811025,9422507928.225336
0021MR0000260050100522E01_DRCL.JPG,1,26607.0,21673.0,9053.0,3715.0,1817.0,918.0,510.0,288.0,138.0,118.0,5230.0,1836.5535684903527,13786339.302522741,7900635926.435462
0021MR0000260060100523E01_DRCL.JPG,1,27605.0,20511.0,9031.0,3905.0,1768.0,898.0,476.0,280.0,198.0,124.0,4841.0,1854.6772048801956,13805098.314515233,7996554512.100377
0021MR0000260070100524E01_DRCL.JPG,1,26169.0,21388.0,9147.0,4004.0,1887.0,1007.0,538.0,344.0,187.0,113.0,5417.0,1904.0282692411915,13744819.753185675,8170878511.957834
0021MR0000260080100525E01_DRCL.JPG,1,16080.0,23707.0,13493.0,5799.0,2639.0,1385.0,761.0,432.0,254.0,189.0,6894.0,2227.905584858988,13528572.946447745,9836631686.758898
0021MR0000260090100526E01_DRCL.JPG,1,17846.0,24290.0,12748.0,5191.0,2218.0,1084.0,602.0,359.0,238.0,168.0,5718.0,2105.968462366239,13361985.92615676,9232178958.877262
0021MR0000260100100527E01_DRCL.JPG,1,20191.0,25972.0,11427.0,4069.0,1604.0,735.0,409.0,210.0,142.0,101.0,4116.0,1891.792081477005,13348199.083326526,8349933025.376394
0021MR0000260110100528E01_DRCL.JPG,1,21537.0,25499.0,10815.0,3961.0,1594.0,694.0,387.0,189.0,114.0,90.0,4275.0,1829.45193865861,13378330.640977293,7986275505.52298
0025ML0001270000100807E01_DRCL.JPG,1,15851.0,23307.0,13296.0,5773.0,2777.0,1496.0,1055.0,679.0,491.0,286.0,6696.0,2596.1002900782237,12515755.208477333,12383709798.358505
0025ML0001270010100808E01_DRCL.JPG,1,14154.0,22124.0,13575.0,6645.0,3328.0,1934.0,1282.0,926.0,554.0,368.0,8482.0,2781.6527877583108,12549480.831865415,13330146268.035923
0025ML0001270020100809E01_DRCL.JPG,1,13679.0,21913.0,13804.0,6741.0,3455.0,1915.0,1355.0,904.0,607.0,419.0,8527.0,2827.4460572666508,12626372.511095911,13521232671.714321
0025ML0001270030100810E01_DRCL.JPG,1,12440.0,20722.0,14374.0,7358.0,3901.0,2227.0,1494.0,1032.0,719.0,457.0,9585.0,2930.336688977904,12549356.167960033,14154345172.377613
0025ML0001270040100811E01_DRCL.JPG,1,11488.0,18213.0,13925.0,8141.0,4811.0,3048.0,1970.0,1370.0,900.0,595.0,12073.0,3230.396998737264,12425385.43123497,15712455331.844429
0025ML0001270050100812E01_DRCL.JPG,1,13330.0,19003.0,12689.0,7515.0,4388.0,2688.0,1859.0,1347.0,957.0,673.0,11110.0,3129.130803369396,12608780.84230709,14947912274.837057
0025ML0001270060100813E01_DRCL.JPG,1,10678.0,18272.0,13856.0,8460.0,4923.0,2963.0,1964.0,1422.0,1029.0,694.0,11642.0,3270.9381282969725,12659909.117501244,15505794627.656572
0025ML0001270140100821E01_DRCL.JPG,1,25527.0,16987.0,9141.0,5187.0,2997.0,1933.0,1349.0,822.0,549.0,365.0,7576.0,2653.449515546171,12841851.015695646,12484848793.115532
0025ML0001270150100822E01_DRCL.JPG,1,23472.0,19139.0,9739.0,5043.0,2908.0,1734.0,1225.0,816.0,507.0,344.0,7593.0,2577.263238205046,13070947.091353118,12022577954.959179
0025ML0001270160100823E01_DRCL.JPG,1,22218.0,22076.0,10607.0,4736.0,2346.0,1329.0,840.0,546.0,324.0,193.0,6019.0,2268.215421336573,13014158.976862743,10510702411.91175
0025ML0001270170100824E01_DRCL.JPG,1,27163.0,21734.0,8794.0,3654.0,1715.0,911.0,634.0,428.0,227.0,110.0,4669.0,1932.5711575834503,12702214.880357683,8725708782.917284
0025ML0001270260100833E01_DRCL.JPG,1,23448.0,24726.0,9758.0,3588.0,1625.0,831.0,593.0,398.0,213.0,135.0,4521.0,1964.3021560417503,12484652.941184774,8834329435.607761
0025ML0001270270100834E01_DRCL.JPG,1,20401.0,24310.0,11079.0,4494.0,2037.0,1089.0,785.0,529.0,329.0,196.0,5316.0,2227.245254208146,12303579.234577037,10264414046.814335
0025ML0001270280100835E01_DRCL.JPG,1,16794.0,21736.0,12210.0,5961.0,3141.0,1895.0,1305.0,861.0,596.0,399.0,8027.0,2714.2490318509495,12803101.574551389,12624653228.66221
0025ML0001270290100836E01_DRCL.JPG,1,17454.0,23433.0,12282.0,5458.0,2593.0,1458.0,1024.0,633.0,448.0,257.0,6466.0,2542.4482964072217,12429717.380305082,12038396801.664623
0038ML0001670000101317E01_DRCL.JPG,1,13813.0,16505.0,9390.0,4663.0,2259.0,1087.0,604.0,331.0,228.0,138.0,8230.0,1740.7742187526653,56956336.60196392,3976245724.008471
0039ML0001760000101333E01_DRCL.JPG,1,24224.0,23633.0,9539.0,3801.0,1754.0,914.0,614.0,459.0,261.0,133.0,5038.0,1974.6587177187876,12339538.929363891,8846094741.845446
0039MR0001740000101228E01_DRCL.JPG,1,25701.0,23898.0,8872.0,3089.0,1413.0,785.0,453.0,238.0,163.0,113.0,3894.0,1820.4144297482167,15107578.80275289,7761093838.706766
0039MR0001740030101231E01_DRCL.JPG,1,26891.0,23789.0,8217.0,3025.0,1285.0,708.0,404.0,267.0,145.0,85.0,3951.0,1694.5415172684434,13589004.009554595,7121736463.136199
0039MR0001740050101233E01_DRCL.JPG,1,27042.0,23077.0,8224.0,3165.0,1532.0,737.0,422.0,295.0,153.0,144.0,4118.0,1759.8040359231197,13511670.96999304,7402478915.39337
0039MR0001760010101218E01_DRCL.JPG,1,15834.0,20222.0,12565.0,6957.0,3609.0,2054.0,1354.0,856.0,541.0,385.0,10711.0,2477.273515591682,12307943.232811362,10240903310.979713
0039MR0001770060101225E01_DRCL.JPG,1,19252.0,19992.0,10821.0,5599.0,3037.0,1936.0,1359.0,976.0,710.0,477.0,8411.0,2688.5508628028874,13817494.04817228,10505832253.73416
0040MR0001840000101235E01_DRCL.JPG,1,12943.0,21268.0,14100.0,7301.0,3690.0,1965.0,1204.0,787.0,535.0,390.0,9351.0,2697.4612369149563,14528803.534460828,12045891394.11102
0040MR0001840010101236E01_DRCL.JPG,1,14662.0,22579.0,13772.0,6510.0,3094.0,1627.0,1031.0,650.0,427.0,284.0,7824.0,2419.592824767483,13101414.415280849,10737583140.046156
0040MR0001840020101237E01_DRCL.JPG,1,12182.0,19953.0,14239.0,7885.0,4204.0,2359.0,1512.0,975.0,622.0,402.0,10805.0,2700.9343476457266,13281328.217201397,12158346497.189447
0040MR0001840030101238E01_DRCL.JPG,1,12852.0,20574.0,14052.0,7539.0,4105.0,2198.0,1262.0,795.0,532.0,385.0,10081.0,2630.7684923155316,13210604.708532408,12007050254.062414
0041ML0001880000101342E01_DRCL.JPG,1,25625.0,23294.0,9250.0,3676.0,1576.0,785.0,594.0,379.0,172.0,86.0,4382.0,1811.7669593931455,12379887.677763782,8056711253.987442
0041MR0001880010101243E01_DRCL.JPG,1,21865.0,19798.0,10637.0,5382.0,2728.0,1608.0,1001.0,720.0,470.0,322.0,8581.0,2172.9915245755833,11929224.276598468,8836889615.225548
0042MR0001940590102274E01_DRCL.JPG,1,26538.0,21411.0,9164.0,3551.0,1802.0,995.0,562.0,336.0,226.0,128.0,5719.0,1829.9888147792874,14097698.886894524,7745031271.478335
0042MR0001940600102275E01_DRCL.JPG,1,25892.0,21599.0,9336.0,3962.0,1864.0,931.0,517.0,330.0,203.0,132.0,5637.0,1845.1307604912236,13797435.195784152,7813702172.553109
0042MR0001940610102276E01_DRCL.JPG,1,24630.0,21870.0,9605.0,4186.0,2085.0,1059.0,582.0,351.0,248.0,121.0,5932.0,1943.7056570208201,13617600.74890554,8350504242.669821
0042MR0001940620102277E01_DRCL.JPG,1,24069.0,21745.0,9638.0,4326.0,2124.0,1155.0,716.0,443.0,303.0,220.0,5723.0,2032.9625822113298,13537052.355838627,8749397676.966135
0042MR0001940630102278E01_DRCL.JPG,1,23913.0,22760.0,10008.0,4074.0,1882.0,967.0,589.0,307.0,205.0,95.0,5198.0,1916.9068540229512,13587429.061760098,8451081073.899338
0042MR0001940640102279E01_DRCL.JPG,1,22723.0,23088.0,10144.0,4282.0,2138.0,1111.0,623.0,365.0,192.0,133.0,5834.0,2008.0537611687055,13423143.558308646,8932881897.81301
0042MR0001940650102280E01_DRCL.JPG,1,19056.0,22445.0,11853.0,5476.0,2683.0,1435.0,802.0,471.0,301.0,203.0,6960.0,2241.35273874784,13199349.030375406,10125507614.534483
0042MR0001940670102282E01_DRCL.JPG,1,17076.0,21592.0,12274.0,6323.0,3285.0,1716.0,1068.0,616.0,408.0,280.0,7513.0,2506.3402647321504,12450205.799561664,11724957392.605083
0042MR0001940680102283E01_DRCL.JPG,1,15815.0,21520.0,12618.0,6519.0,3512.0,1953.0,1169.0,716.0,433.0,326.0,7966.0,2601.2607183399778,12553184.875638679,12309618003.621643
0042MR0001940690102284E01_DRCL.JPG,1,12591.0,19428.0,13678.0,7846.0,4462.0,2707.0,1572.0,1019.0,696.0,443.0,10666.0,2913.413904765613,12374190.157085419,13966468594.20914
0042MR0001940750102290E01_DRCL.JPG,1,12768.0,18653.0,12594.0,7855.0,4798.0,3125.0,2009.0,1243.0,785.0,544.0,11623.0,2982.0339784980806,12311891.741048187,13863777364.378775
0042MR0001940760102291E01_DRCL.JPG,1,13429.0,20129.0,13288.0,7305.0,4255.0,2621.0,1573.0,1008.0,583.0,369.0,9870.0,2780.470253425112,12466459.320828378,12889211263.64178
0042MR0001940770102292E01_DRCL.JPG,1,14739.0,21168.0,12811.0,7018.0,3849.0,2142.0,1347.0,806.0,470.0,318.0,9050.0,2614.342537280417,12492799.719132856,12140570482.916353
0042MR0001940780102293E01_DRCL.JPG,1,16484.0,21074.0,12510.0,6503.0,3564.0,2011.0,1146.0,681.0,413.0,282.0,8650.0,2494.82630418355,12539067.919866428,11476907054.602142
0042MR0001940790102294E01_DRCL.JPG,1,18484.0,22175.0,11648.0,5647.0,2948.0,1758.0,897.0,554.0,362.0,215.0,7120.0,2332.675937483069,12739078.79516825,10639554394.10804
0042MR0001940800102295E01_DRCL.JPG,1,18495.0,22041.0,11688.0,5554.0,3078.0,1588.0,994.0,576.0,353.0,238.0,7292.0,2384.0792617543507,12909242.274716556,10604079669.7034
0042MR0001940810102296E01_DRCL.JPG,1,20406.0,22889.0,11262.0,5078.0,2442.0,1256.0,652.0,390.0,243.0,164.0,6223.0,2121.2051995348947,12934840.254002415,9525050217.613
0042MR0001940820102297E01_DRCL.JPG,1,24237.0,23926.0,9414.0,3723.0,1739.0,849.0,430.0,274.0,176.0,108.0,4042.0,1868.4912875848884,13002377.345546007,8286062000.315538
0042MR0001940840102299E01_DRCL.JPG,1,27167.0,23143.0,8162.0,2999.0,1461.0,729.0,484.0,302.0,187.0,123.0,4061.0,1813.004369285436,13378233.82272482,7516316618.969685
0044MR0002011030102482E01_DRCL.JPG,1,19360.0,20233.0,8060.0,3092.0,1363.0,699.0,338.0,185.0,88.0,41.0,3677.0,1613.0466036241917,38664691.27890483,5072349584.170221
0044MR0002011040102483E01_DRCL.JPG,1,18724.0,20114.0,8679.0,3180.0,1371.0,679.0,347.0,204.0,103.0,47.0,3708.0,1656.339804212671,37251922.817559816,5340998020.896586
0044MR0002011050102484E01_DRCL.JPG,1,17997.0,19530.0,8850.0,3528.0,1594.0,835.0,483.0,251.0,182.0,112.0,4303.0,1799.6510111374268,41226475.30687338,5747813355.714641
0044MR0002011060102485E01_DRCL.JPG,1,18711.0,19864.0,8507.0,3329.0,1382.0,725.0,418.0,252.0,120.0,88.0,3578.0,1725.797920027894,38350717.57546611,5571412844.071839
0044MR0002011070102486E01_DRCL.JPG,1,16969.0,19436.0,9071.0,3889.0,1863.0,997.0,571.0,325.0,158.0,102.0,4844.0,1884.8343583571143,42043692.70552703,6122371500.854654
0044MR0002011080102487E01_DRCL.JPG,1,18303.0,19577.0,8668.0,3534.0,1638.0,793.0,454.0,236.0,139.0,80.0,4302.0,1786.8269263616517,41158075.22771635,5771892485.432576
0044MR0002011090102488E01_DRCL.JPG,1,17967.0,19665.0,8729.0,3606.0,1687.0,826.0,439.0,238.0,147.0,78.0,4588.0,1813.0141393466668,43321691.76340026,5742461435.609263
0044MR0002011100102489E01_DRCL.JPG,1,17570.0,19636.0,9050.0,3807.0,1659.0,801.0,409.0,255.0,163.0,71.0,4551.0,1789.9421231612873,42313678.79549514,5643059652.52212
0044MR0002011110102490E01_DRCL.JPG,1,19180.0,19394.0,8227.0,3390.0,1573.0,730.0,403.0,247.0,160.0,93.0,3970.0,1749.8199982585231,38553477.21159497,5630523900.336261
0044MR0002011120102491E01_DRCL.JPG,1,17613.0,18987.0,8802.0,3863.0,1893.0,967.0,556.0,318.0,210.0,127.0,4892.0,1879.7568990368472,41099171.99991348,6011800655.3178215
0044MR0002011130102492E01_DRCL.JPG,1,18469.0,19649.0,8129.0,3399.0,1722.0,922.0,536.0,312.0,169.0,97.0,4530.0,1768.9815775813424,38373660.20936353,5666572983.418143
0044MR0002011140102493E01_DRCL.JPG,1,19521.0,19048.0,7756.0,3165.0,1587.0,963.0,564.0,331.0,240.0,148.0,4099.0,1800.9954011769125,41551904.95733827,5583344567.359756
0044MR0002011150102494E01_DRCL.JPG,1,19702.0,18634.0,7981.0,3379.0,1625.0,924.0,519.0,304.0,202.0,106.0,4536.0,1759.1850101060047,40127260.74523079,5499848764.250455
0044MR0002011160102495E01_DRCL.JPG,1,18794.0,18729.0,8420.0,3600.0,1774.0,991.0,571.0,291.0,167.0,80.0,4801.0,1755.8331036185,39856165.61014941,5488259000.301478
0044MR0002011170102496E01_DRCL.JPG,1,10354.0,15784.0,11052.0,6299.0,3752.0,2282.0,1419.0,864.0,567.0,420.0,9106.0,2750.77094803205,57143051.76973357,9451875965.689194
0044MR0002011180102497E01_DRCL.JPG,1,10475.0,16141.0,10992.0,6221.0,3665.0,2202.0,1401.0,870.0,606.0,347.0,8741.0,2651.422394377121,54260724.09872152,9109930195.885426
0044MR0002011190102498E01_DRCL.JPG,1,9956.0,16551.0,11264.0,6435.0,3617.0,2083.0,1289.0,840.0,558.0,377.0,8835.0,2616.384601664456,52085713.6887086,9085397041.632366
0044MR0002011200102499E01_DRCL.JPG,1,9797.0,15751.0,11454.0,6593.0,3856.0,2220.0,1414.0,875.0,569.0,393.0,9596.0,2699.010309012689,56328054.51832184,9130728715.277359
0044MR0002011210102500E01_DRCL.JPG,1,9970.0,15852.0,11534.0,6583.0,3772.0,2254.0,1388.0,836.0,486.0,345.0,9433.0,2579.259412414607,53865844.804484315,8724375287.028389
0044MR0002011220102501E01_DRCL.JPG,1,10053.0,16091.0,11292.0,6578.0,3691.0,2256.0,1352.0,851.0,560.0,361.0,9558.0,2519.222817936982,53188274.00771695,8473806578.267472
0044MR0002011230102502E01_DRCL.JPG,1,10221.0,16192.0,11818.0,6796.0,3788.0,1991.0,1135.0,661.0,375.0,226.0,9835.0,2394.5060009822582,55444605.38929295,7841230586.446452
0044MR0002011240102503E01_DRCL.JPG,1,11800.0,17440.0,10915.0,5917.0,3117.0,1729.0,963.0,644.0,400.0,255.0,8413.0,2274.8310973086463,50562674.058326215,7376396961.329227
0044MR0002011260102505E01_DRCL.JPG,1,12688.0,18013.0,10940.0,5738.0,2858.0,1540.0,809.0,458.0,253.0,98.0,8083.0,2057.7003036246074,49527382.618362375,6549172221.595716
0044MR0002011270102506E01_DRCL.JPG,1,16167.0,19438.0,9654.0,4151.0,1927.0,940.0,519.0,312.0,169.0,86.0,5302.0,1835.8891016534687,41249279.081315055,5899418642.514246
0044MR0002011280102507E01_DRCL.JPG,1,15179.0,18567.0,9723.0,4503.0,2350.0,1322.0,746.0,448.0,273.0,155.0,6388.0,2052.3950090983867,46792257.64961499,6651385715.439761
0044MR0002011290102508E01_DRCL.JPG,1,14245.0,18902.0,10492.0,4864.0,2311.0,1225.0,644.0,378.0,207.0,107.0,6762.0,1983.2317676311895,45845639.05538027,6405116759.569517
0044MR0002011300102509E01_DRCL.JPG,1,16681.0,19342.0,9200.0,4140.0,1877.0,979.0,557.0,293.0,176.0,125.0,5814.0,1847.0176328893801,45187404.67843701,5757808108.327036
0044MR0002011540102533E01_DRCL.JPG,1,11783.0,16752.0,10230.0,5916.0,3610.0,2212.0,1379.0,808.0,451.0,208.0,9626.0,2159.194429836597,55849394.52553426,6803587699.5385685
0044MR0002011550102534E01_DRCL.JPG,1,11502.0,17135.0,10842.0,5851.0,3304.0,1907.0,1141.0,683.0,470.0,288.0,8672.0,2335.8301911202957,53851336.465736866,7548710312.899434
0044MR0002011560102535E01_DRCL.JPG,1,11179.0,17230.0,11124.0,5864.0,3317.0,1798.0,1123.0,718.0,441.0,304.0,8282.0,2397.9987080188776,53437706.88891387,7851780426.654134
0044MR0002011570102536E01_DRCL.JPG,1,9430.0,15759.0,11628.0,7010.0,4140.0,2338.0,1415.0,830.0,437.0,238.0,10437.0,2401.9301764931033,57479876.22451517,7816234551.028212
0044MR0002011580102537E01_DRCL.JPG,1,9747.0,16221.0,11704.0,6535.0,3902.0,2198.0,1325.0,789.0,496.0,283.0,9621.0,2423.8868276081275,58572967.18817569,7770274214.274868
0044MR0002011590102538E01_DRCL.JPG,1,11367.0,17374.0,11256.0,5872.0,3148.0,1795.0,1052.0,622.0,411.0,245.0,8177.0,2297.52686210989,52031695.703161664,7427089816.303736
0044MR0002011610102540E01_DRCL.JPG,1,10632.0,15778.0,10389.0,6027.0,3600.0,2325.0,1537.0,979.0,779.0,565.0,9140.0,2682.362898839108,61519589.243233204,8525052452.117696
0044MR0002011620102541E01_DRCL.JPG,1,10188.0,16686.0,11333.0,6237.0,3582.0,2019.0,1268.0,786.0,550.0,330.0,9144.0,2499.278866346427,55224724.121438265,8118375181.50687
0045ML0002070000102097E01_DRCL.JPG,1,25070.0,24416.0,8994.0,3284.0,1517.0,729.0,553.0,414.0,194.0,142.0,3828.0,2019.5773792150876,12495889.317667797,8706391711.14365
0045MR0002070010102581E01_DRCL.JPG,1,14539.0,18996.0,12682.0,7470.0,4326.0,2573.0,1631.0,1004.0,692.0,430.0,12339.0,2638.4948313291507,12940173.26122941,11141437166.469452
0049ML0002250000102115E01_DRCL.JPG,1,19442.0,21283.0,10855.0,5282.0,3013.0,1718.0,1285.0,895.0,620.0,385.0,8810.0,2478.749696622358,12710766.004004747,10697521613.298489
0050MR0002290470102812E01_DRCL.JPG,1,18331.0,15913.0,11908.0,7321.0,4357.0,2689.0,1612.0,1090.0,716.0,441.0,10516.0,2926.5861296165976,12385360.293913871,13587324568.12628
0051ML0002320150102193E01_DRCL.JPG,1,19971.0,23120.0,11305.0,4941.0,2403.0,1289.0,845.0,522.0,364.0,264.0,5931.0,2375.1906355057886,13076749.72797595,10924999302.677015
0051ML0002320160102194E01_DRCL.JPG,1,18290.0,22707.0,12019.0,5509.0,2709.0,1488.0,1030.0,674.0,401.0,256.0,6597.0,2460.317750318027,12778862.203454688,11610032526.272995
0051ML0002320170102195E01_DRCL.JPG,1,15265.0,21481.0,12732.0,6420.0,3469.0,2050.0,1387.0,951.0,640.0,447.0,8507.0,2763.035926668894,12841395.194811016,13043699123.806347
0051ML0002320180102196E01_DRCL.JPG,1,16675.0,21719.0,12122.0,5922.0,3216.0,1840.0,1296.0,891.0,613.0,439.0,7766.0,2745.029418408875,12710865.138073027,12813010720.175589
0051ML0002320190102197E01_DRCL.JPG,1,16278.0,22899.0,12713.0,5879.0,2940.0,1676.0,1133.0,734.0,515.0,325.0,7095.0,2597.308938614689,12827609.608776703,12307590481.473476
0051ML0002320200102198E01_DRCL.JPG,1,13092.0,19096.0,13125.0,7659.0,4446.0,2641.0,1818.0,1275.0,851.0,553.0,10803.0,3088.1695980460618,12891180.853824794,14677488212.525993
0051ML0002320210102199E01_DRCL.JPG,1,14940.0,19136.0,12013.0,6789.0,4137.0,2670.0,1863.0,1276.0,919.0,627.0,10111.0,3138.298658563361,12949643.267048389,14777593935.571383
0051ML0002320230102201E01_DRCL.JPG,1,13410.0,19031.0,12281.0,6949.0,4195.0,2808.0,2052.0,1521.0,1131.0,804.0,10818.0,3254.170166516489,13394937.19220817,15030562797.872442
0051ML0002320240102202E01_DRCL.JPG,1,15366.0,19899.0,11248.0,6079.0,3776.0,2608.0,1871.0,1356.0,1015.0,811.0,9610.0,3121.796299440533,13141939.863493174,14029815519.540112
0051ML0002320250102203E01_DRCL.JPG,1,19023.0,21576.0,10862.0,5362.0,2868.0,1731.0,1289.0,890.0,636.0,440.0,7339.0,2698.568606983178,13493690.289480552,12357828133.175686
0051ML0002320260102204E01_DRCL.JPG,1,17029.0,19979.0,11829.0,6147.0,3446.0,2193.0,1482.0,1062.0,719.0,586.0,8792.0,2928.522228668049,13630183.845266566,13355951682.15262
0051ML0002320270102205E01_DRCL.JPG,1,13357.0,19562.0,12268.0,6806.0,4097.0,2648.0,1994.0,1418.0,1038.0,798.0,10400.0,3251.3385081185675,13358460.484843269,14593901780.257605
0051ML0002320280102206E01_DRCL.JPG,1,18587.0,20800.0,10734.0,5325.0,3083.0,2041.0,1511.0,1057.0,757.0,589.0,7814.0,2847.2675089792183,13181357.251884907,12841044441.363146
0051ML0002320290102207E01_DRCL.JPG,1,25677.0,18333.0,8634.0,4620.0,2716.0,1687.0,1296.0,810.0,591.0,430.0,6940.0,2572.2707451560254,13319794.5023171,11707278489.934282
0051MR0002310530102908E01_DRCL.JPG,1,10842.0,17998.0,13706.0,8667.0,5112.0,3012.0,1958.0,1282.0,892.0,625.0,12410.0,3083.109795807067,13033201.246287405,14116668876.409271
0051MR0002310790102934E01_DRCL.JPG,1,13960.0,16092.0,12587.0,8464.0,5221.0,3165.0,1994.0,1318.0,865.0,537.0,13689.0,2952.1663455124526,13979353.238065869,13089101201.306389
