Image_Name,Class_Label,Gabor_0,Gabor_1,Gabor_2,Gabor_3,Gabor_4,Gabor_5,Gabor_6,Gabor_7,Gabor_8,Gabor_9,Gabor_10,Gabor_11,Gabor_12,Gabor_13,Gabor_14,Gabor_15,Gabor_16,Gabor_17,Gabor_18,Gabor_19,Gabor_20,Gabor_21,Gabor_22,Gabor_23,Gabor_24,Gabor_25,Gabor_26,Gabor_27,Gabor_28,Gabor_29,Gabor_30,Gabor_31,Gabor_32,Gabor_33,Gabor_34,Gabor_35,Canny_Edges,Hist_0,Hist_1,Hist_2,Hist_3,Hist_4,Hist_5,Hist_6,Hist_7,Hist_8,Hist_9,Mean,Variance,Skewness,Kurtosis
0039MR0001740040101232E01_DRCL_aug1.jpg,1,20.6720492118416,4803.7875809218385,20280.0,25.889980776624377,5883.81104071474,28556.0,29.035401768550557,6492.0332257613045,47859.0,18.985482506728182,4448.547916885603,16867.0,13.249504036908881,3165.3735032142285,17781.0,19.985344098423685,4652.457409195321,23825.0,25.47601691657055,5777.644334461843,40892.0,14.917570165321031,3548.6682072446924,15889.0,5.350495963091118,1286.612669688661,17464.0,0.8440753556324491,209.24681399509043,1658.0,9.853102652825836,2347.1858952178363,28674.0,0.5775317185697808,142.66807187759835,1272.0,7851.0,0.0,32.0,189.0,1437.0,41288.0,21947.0,132.0,0.0,0.0,0.0,123.76722798923491,94.10526355778639,-1.4374454454906958,7.205281888454957
0039MR0001740050101233E01_DRCL.JPG,1,10.245859284890427,2483.408603577277,12855.0,17.59260284505959,4142.253266312471,19619.0,21.261207227989235,4904.545088738679,52036.0,9.213933102652826,2249.1029139040206,7420.0,10.975640138408304,2640.63746888088,18619.0,20.48947327950788,4752.363630057053,30840.0,34.65530180699731,7512.701606070004,112561.0,12.534302191464821,3007.7391117102948,14263.0,9.749296424452133,2316.394787086681,36886.0,5.859915417147251,1434.4054282127613,10425.0,37.53751633986928,7933.525086180529,238953.0,4.5328873510188386,1114.221390548248,8095.0,4118.0,0.0,0.0,42.0,316.0,1173.0,26019.0,37393.0,80.0,2.0,0.0,152.33265667051134,96.04369555648088,-2.562041056903794,13.829142746866001
0039MR0001740050101233E01_DRCL_aug0.jpg,1,11.765380859375,2835.733121176561,9268.0,10.142822265625,2467.62323786815,5636.0,14.28961181640625,3403.114957189808,16161.0,16.049723307291668,3809.6024266812533,11172.0,0.23008219401041666,56.84051514623892,395.0,0.3309529622395833,83.2396115755869,265.0,0.12005615234375,29.096243258565664,319.0,0.23712158203125,59.47960099205375,225.0,0.0216064453125,0.021180296937624615,1064.0,0.0,0.0,0.0,0.0224609375,1.339705467224121,850.0,2.0345052083333332e-05,2.034463816218905e-05,1.0,1927.0,0.0,7.0,4469.0,7469.0,5288.0,21911.0,10002.0,6.0,0.0,0.0,127.73439534505208,929.4898179368014,-0.8429180551539309,-0.7329578719312386
0039MR0001740050101233E01_DRCL_aug1.jpg,1,39.574483235677086,8419.117702573123,71533.0,24.026123046875,5509.298145711422,19488.0,35.226033528645836,7659.594091135594,43972.0,42.357177734375,8902.019681553045,72918.0,8.54437255859375,2082.0941004119813,8007.0,4.976175944010417,1232.8290426031583,3467.0,6.163330078125,1515.7330075303714,5164.0,9.01239013671875,2197.7613821290433,6409.0,1.749755859375,418.58634434143704,5738.0,0.033203125,7.938635508219401,110.0,1.1720987955729167,276.405827154302,4529.0,0.0543212890625,13.228860720992088,130.0,6463.0,5.0,5224.0,7390.0,6177.0,22549.0,7539.0,255.0,13.0,0.0,0.0,99.70871988932292,980.2602690156136,-0.6763496236484465,-0.8090492022453897
0040MR0001860040101240E01_DRCL.JPG,1,3.279661668589004,817.4851726652321,3722.0,6.1974625144175315,1529.5266832958841,6572.0,13.262237600922722,3159.4906931861447,45811.0,3.0675586312956553,767.1977580151128,2402.0,4.961953094963476,1216.514846166197,10585.0,9.12958093041138,2217.9060692207663,13271.0,16.330642060745866,3818.7394263082497,83712.0,5.345528642829681,1316.6920517101557,7425.0,4.974163783160323,1180.42735248221,28109.0,2.0547020376778162,506.92146751021875,4707.0,17.527504805843908,4018.710020110031,134260.0,1.6773087274125336,413.5876658058792,3965.0,1987.0,0.0,0.0,0.0,146.0,184.0,828.0,55105.0,8748.0,14.0,0.0,172.78271434063822,62.97182577345447,-4.043842680464707,31.972177065341903
0040MR0001860040101240E01_DRCL_aug0.jpg,1,31.829388696655133,7033.922325846991,44452.0,38.24432141484045,8216.157254374202,45899.0,45.42133025759323,9406.909616531068,80012.0,39.104682814302194,8364.22259783288,50674.0,36.40604382929642,7847.106131868896,86117.0,38.35561707035755,8202.361287364323,85634.0,36.81654748173779,7914.099939944786,95736.0,37.766843521722414,8101.445630367287,80733.0,38.80702806612841,8174.338155911939,229377.0,21.655747789311803,4980.530702257034,48339.0,40.08472126105344,8390.203464368673,245271.0,21.452487504805845,4937.632471513204,47840.0,11184.0,2.0,61.0,527.0,2425.0,26282.0,34223.0,1436.0,66.0,3.0,0.0,127.20229142637447,195.02737498773504,-1.12966187634793,5.134907346392355
0040MR0001860040101240E01_DRCL_aug1.jpg,1,23.642599000384468,5404.562583633508,40244.0,30.75289504036909,6827.125344367684,44109.0,43.45531718569781,9033.462705483784,152268.0,30.54978854286813,6781.050812142906,54424.0,27.84078431372549,6215.3803404844275,77995.0,35.41073433294886,7661.070974355028,90767.0,48.02760476739716,9715.382044589658,263503.0,37.557154940407536,8038.765180064035,112486.0,25.899115724721263,5715.395558618287,192134.0,16.653902345251826,3884.9188784664348,55086.0,36.18094579008074,7609.633140973994,366876.0,17.323444828911956,4030.711223504164,57705.0,9922.0,7.0,20.0,70.0,137.0,297.0,822.0,3611.0,27971.0,31626.0,464.0,200.2485813148789,289.0099489677247,-2.809601923274926,15.21525411915096
0040MR0001860050101241E01_DRCL.JPG,1,3.14479046520569,784.9091241487133,4098.0,3.771257208765859,940.4075921526056,3518.0,10.498592848904268,2527.7737196654466,39123.0,3.345205690119185,835.5002563302405,3260.0,3.2946712802768165,814.3875556108975,7884.0,5.60555171088043,1382.2188972830818,7261.0,13.052533640907344,3098.2342875060776,62953.0,3.4739561707035755,862.9327819265682,4534.0,3.3755632449058055,808.8942309880222,16518.0,1.1276124567474048,279.3604778444276,2463.0,14.4079354094579,3354.8563953145513,103410.0,0.9686120722798923,239.7847126065287,2192.0,1495.0,0.0,0.0,9.0,179.0,349.0,8616.0,55765.0,106.0,1.0,0.0,156.54014609765474,49.240960378501676,-4.066357322620184,34.93445544126384
0040MR0001860050101241E01_DRCL_aug0.jpg,1,60.82337951660156,11657.175027739024,119445.0,66.28968811035156,12350.651356067276,121183.0,69.08206176757812,12649.724924801849,162914.0,66.94607543945312,12437.669028176926,112176.0,87.20555114746094,14214.115204170113,544865.0,89.93890380859375,14412.337240155786,581114.0,87.09773254394531,14184.548843735596,591961.0,90.88278198242188,14482.750694750808,575814.0,91.04432678222656,14101.395084086573,1544683.0,83.08680725097656,13831.899065453326,666893.0,93.49472045898438,14231.08780171629,1645758.0,82.80305480957031,13812.704880194506,654335.0,22684.0,97.0,636.0,3147.0,12290.0,26037.0,15960.0,5362.0,1517.0,415.0,75.0,119.36318969726562,833.8376672184095,0.2402467129853659,1.0312472012892773
0040MR0001860050101241E01_DRCL_aug1.jpg,1,40.31761169433594,8561.018797494238,73555.0,42.65528869628906,8979.159631758695,48159.0,42.01243591308594,8861.745130382245,52791.0,45.91888427734375,9519.077618237585,49438.0,57.10736083984375,11128.104470964521,139498.0,59.13932800292969,11423.14741204842,124295.0,57.53546142578125,11183.394341852516,145730.0,59.684814453125,11493.111961781979,132504.0,58.88604736328125,11244.018600489944,331214.0,32.137969970703125,7065.024909599684,58816.0,54.793853759765625,10682.368728092872,306482.0,31.581375122070312,6957.878723548492,59665.0,19121.0,10.0,65.0,144.0,1173.0,18536.0,38022.0,7201.0,375.0,10.0,0.0,134.61253356933594,257.38955787546,-0.3278877264135263,2.592996056169736
0041ML0001880000101342E01_DRCL.JPG,1,9.622314453125,2328.929436147213,28340.0,6.148406982421875,1518.6837553968653,5270.0,17.514358520507812,4115.128425424686,27029.0,14.3480224609375,3425.9652145951986,14010.0,10.138427734375,2432.580447137356,45632.0,17.078781127929688,4021.575779007515,20147.0,38.13874816894531,8143.742452436825,93819.0,25.956466674804688,5878.141522207996,40755.0,11.683120727539062,2748.070104494458,64191.0,7.07489013671875,1722.4266119264066,13070.0,41.95558166503906,8686.09435574687,252541.0,8.732101440429688,2114.3416062162723,16217.0,4382.0,0.0,0.0,1.0,89.0,693.0,14231.0,49590.0,784.0,148.0,0.0,156.941162109375,92.0719775557518,-0.5851472771879201,8.365157454883368
0041ML0001880000101342E01_DRCL_aug0.jpg,1,40.190572102864586,8538.072467267097,47123.0,6.23345947265625,1537.077841238429,5453.0,6.340616861979167,1557.0283486429196,5760.0,32.082356770833336,7092.7707238727135,26440.0,12.98297119140625,3091.8554025652506,24905.0,5.312174479166667,1307.3875324461194,7294.0,4.14044189453125,1015.6796779297292,8193.0,6.466471354166667,1586.344416194492,7848.0,10.344401041666666,2430.5615230136455,41238.0,2.4853922526041665,610.8277895434036,5876.0,6.769938151041667,1595.713957938883,33750.0,2.79913330078125,688.5392220678428,6113.0,5376.0,0.0,11.0,19.0,35.0,381.0,12593.0,30444.0,5157.0,116.0,396.0,161.85445149739584,256.6765695396397,0.8440381517915712,6.30943617396624
0041ML0001880000101342E01_DRCL_aug1.jpg,1,36.288350423177086,7863.873905628508,32745.0,8.31195068359375,2033.7991914910574,7281.0,7.41888427734375,1819.3631712161005,5473.0,32.8790283203125,7247.120701139172,24328.0,0.021830240885416668,5.292349775218304,57.0,0.02099609375,5.291551351547241,16.0,0.0003458658854166667,0.00034574626220597164,17.0,0.0007731119791666666,0.0007725142770343358,38.0,0.014139811197916666,0.013939876937203938,695.0,2.0345052083333332e-05,2.0344638162189044e-05,1.0,0.007222493489583333,0.007170329077376262,355.0,0.0,0.0,0.0,2777.0,0.0,0.0,0.0,1975.0,31272.0,15047.0,389.0,55.0,62.0,352.0,122.62089029947917,272.80691873861684,3.1230534120871525,20.876548721682756
0042MR0001940240102239E01_DRCL.JPG,1,1.399277201076509,352.18849005810756,2198.0,0.4902729719338716,123.76366163252209,386.0,31.918185313341024,7020.449623158278,88916.0,1.933271818531334,485.7185615750957,1987.0,0.9743175701653211,243.41498055120618,3451.0,0.3460976547481738,86.87738673248582,415.0,15.594648212226067,3671.3732524041193,61218.0,0.5248750480584391,131.70851233540586,628.0,0.8553479430988081,203.2182299539067,5647.0,0.08306036139946174,19.99794526702162,335.0,12.324644367550942,2894.1719147620297,77662.0,0.10282199154171473,24.970927061354125,358.0,1909.0,0.0,0.0,0.0,133.0,1788.0,16752.0,46246.0,101.0,5.0,0.0,155.2969165705498,132.17618503302415,-1.3610282360935346,2.2713127802479
0042MR0001940240102239E01_DRCL_aug0.jpg,1,20.046061197916668,4662.42524653011,19918.0,29.916158040364582,6669.622019191168,30443.0,29.3485107421875,6534.313191955288,57464.0,23.765848795572918,5449.855797399665,18663.0,1.9247843424479167,477.48195246814026,2523.0,2.8994954427083335,721.6334942115676,2506.0,2.0525309244791665,507.68734466864004,2776.0,2.8717447916666665,715.2908015780978,2366.0,0.22621663411458334,31.791497746689448,5067.0,0.0002644856770833333,0.0002644157244099512,13.0,0.13877360026041666,8.02649791000618,5321.0,0.0003458658854166667,0.0003457462622059716,17.0,4831.0,0.0,3.0,29.0,203.0,1728.0,4023.0,21964.0,21196.0,6.0,0.0,171.47454833984375,318.3863557937245,-1.8312323063656464,4.052148525225261
0042MR0001940240102239E01_DRCL_aug1.jpg,1,27.573506673177082,6213.60262899556,25849.0,45.261962890625,9381.549051225185,71504.0,45.449300130208336,9367.51635042164,133070.0,30.383341471354168,6761.100648600196,36770.0,44.949930826822914,9300.377070714618,92847.0,53.522074381510414,10611.776775091472,125115.0,55.882080078125,10920.155528485775,165064.0,50.483805338541664,10168.955629660022,111484.0,53.224405924479164,10434.707861382101,288944.0,40.243631998697914,8497.484161515617,100491.0,52.171488444010414,10266.404531329457,313497.0,39.698832194010414,8401.460628519044,101355.0,10771.0,67.0,300.0,1256.0,4462.0,22327.0,19172.0,1431.0,130.0,6.0,1.0,121.91082763671875,405.4191112779081,-1.0467276473904361,3.060910453731241
0042MR0001940260102241E01_DRCL.JPG,1,5.04959630911188,1251.8469981069295,5818.0,5.094194540561323,1265.1415925942179,3716.0,23.374732795078817,5350.374930964742,50768.0,5.400076893502499,1338.5850518972013,4300.0,4.517524029219531,1113.216398021818,9992.0,5.43038831218762,1340.4267151510203,6649.0,18.438123798539024,4288.439143269565,64661.0,6.577547097270281,1616.497858035556,8711.0,4.3689042675893885,1051.7991037974482,19798.0,1.539038831218762,382.22879123301743,2880.0,18.18975778546713,4175.786414128184,118437.0,1.6470588235294117,408.6610995770858,3220.0,2170.0,0.0,0.0,10.0,185.0,532.0,14884.0,49340.0,73.0,1.0,0.0,155.47804690503654,61.65051767715401,-3.164673305749484,21.507462966884084
0042MR0001940260102241E01_DRCL_aug0.jpg,1,63.367432918848166,11977.836360851194,97324.0,65.924308736911,12291.325156794732,107999.0,63.494028141361255,12001.621651182455,90274.0,62.37855857329843,11859.726662320194,93426.0,45.42909440445026,9400.04965989652,61897.0,50.255930955497384,10163.58330497429,68404.0,45.699014234293195,9445.563387444496,60157.0,49.07286894633508,9987.132881379752,61531.0,20.69402405104712,4748.359115138819,37103.0,4.165984947643979,1025.1954120207158,4918.0,20.05589414267016,4613.605657749265,36431.0,3.725785340314136,916.9675910062773,4652.0,14187.0,0.0,17.0,840.0,7647.0,21843.0,16510.0,1954.0,84.0,1.0,0.0,120.39594240837697,395.06864682129054,-0.1849364723027899,0.06642436456792167
0042MR0001940260102241E01_DRCL_aug1.jpg,1,57.68946335078534,11237.602356256513,85560.0,59.322194044502616,11474.013828432244,72468.0,60.963309882198956,11661.27699971222,106038.0,58.485213514397905,11360.475157668741,72221.0,89.6485397578534,14329.310273963896,542119.0,90.55047447643979,14418.100078308906,503118.0,89.16878681282722,14287.077675115219,559793.0,91.66389888743456,14476.455303385066,542874.0,94.51128926701571,14216.580083612658,1380890.0,87.94253108638743,14161.695322978423,627600.0,96.27568717277487,14277.60229337596,1462926.0,88.64880562827226,14206.56579863892,643768.0,16967.0,272.0,1027.0,3586.0,8392.0,14780.0,14040.0,5192.0,1219.0,332.0,56.0,119.69739856020942,1104.5983047508357,-0.19486330891906126,0.5408980553106084
0042MR0001940270102242E01_DRCL.JPG,1,6.94798923490965,1707.5938500514026,9071.0,7.711649365628604,1893.654308736725,6934.0,25.860653594771243,5853.040651783504,56895.0,10.130457516339868,2464.0984287410824,8723.0,5.231864667435602,1286.012167265037,11984.0,7.115463283352557,1744.949036550074,9227.0,21.73211841599385,4988.597013005585,63835.0,8.718800461361015,2124.4292697644905,12306.0,5.231264898116109,1259.820964836019,23693.0,1.9146174548250672,474.6282807552356,3726.0,19.430188389081124,4444.90478031822,109526.0,2.253348712033833,559.0183519156932,4242.0,2678.0,0.0,0.0,146.0,173.0,3641.0,14209.0,46806.0,49.0,1.0,0.0,153.5363936947328,149.6728661948699,-2.6888141616183137,9.77116562017528
0042MR0001940270102242E01_DRCL_aug0.jpg,1,71.14814758300781,12856.962869798532,196499.0,72.0037841796875,12967.524338707328,181692.0,76.418212890625,13358.130823075771,342724.0,74.41786193847656,13211.600247967755,210513.0,90.41616821289062,14322.769125795923,876612.0,94.17230224609375,14584.915227707475,869494.0,90.74241638183594,14347.078136153286,872615.0,94.52482604980469,14622.871911743423,832141.0,97.29991149902344,14234.807132560527,2156149.0,89.07241821289062,14170.274449205957,1026446.0,96.46881103515625,14208.235630031675,2117014.0,89.31863403320312,14194.095860048197,1013260.0,22826.0,275.0,523.0,1305.0,3105.0,8112.0,17577.0,20799.0,9768.0,3475.0,597.0,152.20977783203125,1267.6971736811101,-0.5934232291454324,1.232307940434799
0042MR0001940270102242E01_DRCL_aug1.jpg,1,41.9615478515625,8834.813768014312,72148.0,43.128814697265625,9041.0574424183,67824.0,46.36817932128906,9544.62999269343,105303.0,48.38002014160156,9875.964517187094,99651.0,34.884002685546875,7573.337527289055,63278.0,33.80039978027344,7394.136047813809,48227.0,41.618896484375,8743.046196877956,101826.0,45.50323486328125,9411.052296664566,84672.0,11.812164306640625,2763.1390951937065,46228.0,1.344085693359375,325.6659983461723,4346.0,17.303329467773438,3982.610521141207,65543.0,2.901397705078125,708.8360417475924,6928.0,14777.0,0.0,9.0,102.0,415.0,1333.0,6843.0,48512.0,8156.0,165.0,1.0,165.10325622558594,237.19327186769806,-1.8111674077496975,7.276481035605034
0042MR0001940280102243E01_DRCL.JPG,1,5.282706651287966,1307.6918416552,6994.0,5.749465590157632,1422.8450525786889,5285.0,25.30074586697424,5745.5273912160765,46937.0,7.0618838908112265,1739.1332407416123,6109.0,3.862452902729719,953.8560519609688,9352.0,5.2087351018838906,1287.0078560317131,6242.0,18.83606305267205,4378.829441478531,56749.0,6.384267589388696,1570.3671096615758,8267.0,3.580868896578239,861.7589696410204,17700.0,1.316955017301038,326.93775558774973,2561.0,17.97270280661284,4137.910104536436,100141.0,1.443598615916955,358.40358935676863,2880.0,2238.0,0.0,0.0,155.0,111.0,5984.0,13206.0,45522.0,47.0,0.0,0.0,152.278954248366,197.76862820282798,-2.2143347456044586,5.412407244095824
0042MR0001940280102243E01_DRCL_aug0.jpg,1,52.857943390052355,10536.208100351507,105094.0,49.47361747382199,10057.22913871362,58312.0,58.36495827879581,11334.578704178562,75773.0,55.03615837696335,10883.901179482771,64016.0,15.250940772251308,3615.646820940864,13174.0,19.264234293193716,4502.791354976521,13644.0,15.575793520942408,3686.5002272008223,14634.0,18.112974476439792,4253.543928521599,12836.0,1.6139152486910995,368.5435105543355,8528.0,0.01681119109947644,2.6658250409218787,314.0,1.6448175719895288,376.33934364309425,8589.0,0.03184309554973822,6.6540702777370155,287.0,11037.0,20.0,66.0,236.0,2478.0,17752.0,18792.0,7322.0,2061.0,151.0,18.0,133.81350212696336,553.1931922017299,0.2860326373358437,0.8782252183846553
0042MR0001940280102243E01_DRCL_aug1.jpg,1,26.268447316753928,5956.633392517184,20214.0,28.34606102748691,6379.800051156615,18471.0,27.17344977094241,6140.777731767274,19521.0,28.012495909685864,6310.876868557739,19755.0,1.4658254253926701,363.56538150944533,1889.0,2.331008671465969,582.3093427816655,1767.0,1.369662140052356,339.92897899252614,1727.0,2.711653304973822,676.1971858627869,2073.0,0.05638498036649214,4.027354929015247,2005.0,4.090314136125655e-05,4.090146829428332e-05,2.0,0.05444208115183246,4.025545549328652,1906.0,4.090314136125655e-05,4.0901468294283336e-05,2.0,5758.0,0.0,0.0,25.0,4669.0,26421.0,13230.0,3831.0,708.0,12.0,0.0,123.98353648560209,389.40796275504977,0.8771085287165219,0.826622120625109
0042MR0001940290102244E01_DRCL.JPG,1,4.714925028835063,1169.5479671704657,6756.0,7.700607458669743,1889.9770153941618,7632.0,25.275247981545558,5741.7531351268935,43293.0,7.208335255670896,1773.4622788510792,6762.0,3.831018838908112,945.9574507497414,9428.0,5.65436370626682,1394.6895320922465,7055.0,19.232110726643597,4461.423294929685,56936.0,6.175532487504806,1519.9215758890837,7940.0,3.499346405228758,841.059872698535,17633.0,1.5673817762399078,389.08716673198626,2987.0,18.43864667435602,4233.829503743289,108139.0,1.5638292964244522,388.0447109035787,3086.0,2595.0,0.0,0.0,152.0,119.0,6414.0,12551.0,45728.0,61.0,0.0,0.0,152.1910803537101,205.84056634533104,-2.101327794892677,4.860877373624754
0042MR0001940290102244E01_DRCL_aug0.jpg,1,12.371573847765363,2952.637749041858,40743.0,9.44389402932961,2301.7187882234066,6185.0,25.031337290502794,5698.512067904391,24398.0,14.832751396648044,3538.0480579326104,8828.0,5.301370460893855,1300.7878420464178,7612.0,6.286618365921788,1545.7478080128753,5944.0,5.881721368715084,1440.1590199419172,8424.0,6.504408170391062,1598.3988981657994,5738.0,2.3566689944134076,550.5607236809382,10372.0,0.259361906424581,63.7975838805461,463.0,1.8538102304469273,425.6785456253005,9629.0,0.24264577513966482,59.548730395125325,451.0,2081.0,2.0,12.0,52.0,126.0,3074.0,24403.0,17977.0,177.0,1.0,0.0,148.119718924581,172.16168867797984,-0.9615948483262341,3.8505653771916624
0042MR0001940290102244E01_DRCL_aug1.jpg,1,1.5225209497206704,382.0400828906226,1052.0,3.9635780377094973,988.1925674699922,2189.0,41.211221194134076,8672.833462597371,132731.0,13.6145906075419,3263.7182324703167,7803.0,5.630913931564246,1386.0853842380534,5343.0,9.242405726256983,2249.312747843766,7048.0,50.037796787709496,10077.698248427978,142030.0,16.46277060055866,3888.7594816394153,14600.0,11.784305167597765,2788.287798364973,27960.0,3.1527147346368714,779.6305277209979,3854.0,36.07875785614525,7669.214489413783,203145.0,3.598354574022346,888.3341636682713,4489.0,4653.0,0.0,6.0,77.0,660.0,18919.0,24917.0,1001.0,38.0,67.0,139.0,129.39239263268158,202.22270836399602,1.603320590685697,14.347795058141699
0042MR0001940300102245E01_DRCL.JPG,1,4.391064975009612,1090.018863648604,6813.0,4.3772856593617835,1089.9681822517318,3341.0,21.863575547866205,5041.086486408074,37779.0,4.807581699346406,1194.414063240634,4247.0,3.2969934640522878,815.8969083002263,8721.0,4.816316801230296,1192.0710509476953,5839.0,18.44470588235294,4295.933586159171,49117.0,5.360445982314494,1323.8714935342794,6957.0,3.1000230680507497,745.954470587703,15965.0,1.0980545943867743,272.447563304978,2305.0,17.799584775086505,4100.962340465804,96332.0,1.149511726259131,285.19994535943573,2441.0,2410.0,0.0,0.0,134.0,93.0,6494.0,12591.0,45658.0,55.0,0.0,0.0,152.06066897347173,201.11042923336646,-2.097427046252042,4.68847164019008
0042MR0001940300102245E01_DRCL_aug0.jpg,1,34.002073149441344,7439.501894270489,34323.0,34.14370199022346,7475.76743021985,27957.0,33.40160178072626,7327.8311435586,32299.0,33.91788145949721,7432.918164890278,28675.0,39.26765450418994,8352.369941897392,62217.0,41.09532122905028,8681.15432168452,56416.0,38.62379975558659,8243.075324807667,56399.0,41.77450680865922,8798.177090146077,56393.0,32.095168470670394,6986.024135175878,90161.0,12.2317781075419,2927.756793049926,13261.0,30.510387569832403,6692.276428411243,79276.0,13.13698062150838,3134.518880338661,14015.0,9592.0,0.0,0.0,95.0,1045.0,10246.0,26844.0,7522.0,72.0,0.0,0.0,137.45685666899442,254.30173502170481,-0.6952761533954724,0.8835687038594813
0042MR0001940300102245E01_DRCL_aug1.jpg,1,34.670783868715084,7560.725110104824,37662.0,35.533912360335194,7728.969476697625,32636.0,48.936888966480446,9969.368485572866,57236.0,36.05475296787709,7820.850943278709,34947.0,21.862299231843576,5042.039610425824,20980.0,24.29580569134078,5552.821171304424,21559.0,26.18671438547486,5925.2997658807135,26838.0,25.18590694832402,5734.023726839804,22349.0,6.104792248603352,1472.434069213124,11970.0,0.7769291201117319,192.40314615628893,1078.0,6.661181913407821,1604.4101673879966,12772.0,0.6377662360335196,157.12435146979578,1041.0,8899.0,1.0,41.0,395.0,4892.0,33307.0,7035.0,153.0,0.0,0.0,0.0,116.10861120810056,169.57926942251405,-0.7432261863293019,2.541871711724574
0042MR0001940310102246E01_DRCL.JPG,1,4.2810611303344865,1063.14022801664,6406.0,6.59358708189158,1626.016281827192,5992.0,24.378685121107267,5561.006278471017,40190.0,6.6367858515955405,1636.9463069318415,5849.0,3.7473279507881583,925.6207396882959,9248.0,6.25679354094579,1540.206321590977,7688.0,20.146220684352173,4658.313998211968,55954.0,6.238016147635525,1534.9619872984701,8283.0,3.5533871587850827,854.9366077120841,17519.0,1.6697270280661285,414.7031612096078,3170.0,18.71357170319108,4290.037682014179,113646.0,1.7717800845828529,440.3510221677079,3136.0,2803.0,0.0,0.0,142.0,91.0,6723.0,11494.0,46521.0,54.0,0.0,0.0,152.51526336024605,205.6182560725099,-1.974015836440963,3.895467237432589
0042MR0001940310102246E01_DRCL_aug0.jpg,1,16.330062866210938,3860.1790681479033,19355.0,17.3370361328125,4084.186943754554,20608.0,28.002578735351562,6290.506966616726,42177.0,21.172195434570312,4907.31106223329,28331.0,5.9755401611328125,1464.775631574681,9107.0,5.338623046875,1317.0779003500938,6188.0,10.048004150390625,2426.4030605917796,17294.0,6.538360595703125,1606.9546747049317,7280.0,9.386428833007812,2224.3545942658093,36267.0,0.4837799072265625,117.8056145941373,1575.0,9.953765869140625,2356.2731919949874,40388.0,0.549560546875,134.6047825217247,1572.0,5099.0,0.0,9.0,46.0,161.0,1835.0,52562.0,10872.0,46.0,4.0,1.0,144.6534881591797,86.18872165842913,-1.34614630536929,9.703583267282141
0042MR0001940310102246E01_DRCL_aug1.jpg,1,3.5651397705078125,882.0430590563919,4823.0,3.6898193359375,917.5519202798605,3756.0,4.54632568359375,1124.636861499399,5202.0,4.596893310546875,1140.2636219402775,4386.0,23.931716918945312,5446.478995257756,42689.0,28.447906494140625,6371.22885364946,39714.0,24.316299438476562,5526.783209670102,41165.0,29.3560791015625,6549.628822907805,39040.0,37.82139587402344,7966.863806742942,214625.0,26.316360473632812,5911.760282872012,61861.0,37.04154968261719,7830.040921939304,208905.0,26.902099609375,6028.019041001797,62452.0,2534.0,0.0,0.0,0.0,0.0,37.0,213.0,6110.0,52761.0,6407.0,8.0,191.15713500976562,107.5641147410497,-0.6846624442885887,2.886027433998155
0042MR0001940320102247E01_DRCL.JPG,1,3.901976163014225,970.4986573789014,6084.0,5.75675509419454,1424.8057146532083,5111.0,21.43118800461361,4953.257798550199,35267.0,3.6827835447904653,919.9976897528395,2569.0,2.4688965782391388,612.1169910546633,7264.0,4.3552172241445595,1080.5724443299766,5004.0,17.726981930026913,4141.372735258804,51849.0,3.675693963860054,912.9917267867726,4926.0,2.5470818915801616,611.2981485396222,14336.0,0.8829373317954633,218.90800336746832,1921.0,16.685843906189927,3860.615185225923,94577.0,0.9533102652825837,236.72440215248585,1987.0,2285.0,0.0,0.0,66.0,127.0,5617.0,11257.0,47893.0,65.0,0.0,0.0,153.25044213763937,182.14995078490642,-2.061530485545771,4.275789570898177
0042MR0001940320102247E01_DRCL_aug0.jpg,1,8.934114251761311,2174.7527594841026,15242.0,14.806060606060607,3525.37011181332,21319.0,25.140938799762328,5727.6334084727005,28189.0,13.941397164926578,3338.1067770649915,11498.0,0.09657923775570834,24.277727879066425,101.0,0.22230710466004583,56.25080873379979,141.0,0.2185722773958068,55.149153415304795,175.0,0.06979034037857568,17.657993241842018,47.0,0.01140819964349376,2.210412251758587,164.0,0.0,0.0,0.0,0.003972498090145149,0.003956717349068943,234.0,0.0,0.0,0.0,1376.0,3.0,298.0,545.0,9659.0,47657.0,743.0,0.0,0.0,0.0,0.0,109.32363975893388,131.6301185236514,-1.7619235754850955,7.979487753265776
0042MR0001940320102247E01_DRCL_aug1.jpg,1,6.151073762838469,1513.409771574306,10739.0,5.136660724896019,1273.2373802082097,5665.0,7.931228248875308,1942.4666226234817,7979.0,4.9468805704099825,1229.410012550799,3386.0,0.05924794160088278,14.350109917389238,188.0,0.06999405822935234,17.65816848311554,59.0,0.14480943892708598,36.40103175428149,158.0,0.052508276037687804,13.244556351790433,45.0,0.005008063831593243,0.0049829831282519315,295.0,0.0,0.0,0.0,0.016586028350734233,3.3150122307155834,215.0,0.0,0.0,0.0,828.0,0.0,21.0,210.0,554.0,10122.0,47759.0,239.0,0.0,0.0,0.0,135.17292250233427,125.00267568782316,-1.7956062164099125,7.948431987638083
